Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
2514,20050617033919A,A,91,-23,F,2005,6,17,20050617,1659,9,B,D,B,E,E,S,OTH,1L72,1,L,7,2.0,3O  ,3,O,TR,ZR,  ,179652,3391, ,N, , ,1654T,CESSNA,414,414,A7CE    ,CE,    ,1124.0,L ,CONT  ,TSIO520*     ,O520  ,E8CE    ,SO,O    ,EA,EA03,PA,BUTLER         ,BUTLER COUNTY ARPT            ,8,BTP ,,,04046N,07956W,1,B,B,V,1.0,,,,,DRY,,BTP ,31,10,G,15.0,4,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20060918,,20061012.0,,20120808,F3,N,5.0,3.0,S,55.0,O,369.0,,65.0,22338.0,SO,SO13,SC,"(-23) ON JUNE 17, 2005, AT 1659 EASTERN DAYLIGHT TIME, A CESSNA 414, N1654T, WAS SUBSTANTIALLY DAMAGED DURING OVERR",                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,AU,V,A, ,DW,Z,A, ,EX,HB,S,5,   ,U,U,N,S,S,3,COMM PILOT FLIGHT IN,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Downwind Takeoff Or ,Weather             ,Pilot-In-Command    ,                    ,Overshoot Landing   ,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Other               ,Day                 ,Flight Personnel    ,Re-Examination/Re-In,Flight Personnel    ,Violation           ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,Inflight/Ground Fire,                    ,                    ,                    ,,, 
2930,19800615052619I,I,91,-5,F,1980,6,15,19800615,2145,9,Z,Y, , , ,O,OPP,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,41819,5261, , , , ,2989U,PIPER ,PA28R201T   ,PA28  ,2A13    ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,WP,WP10,CA,SANTA MONICA   ,MUNI                          ,21,,,,,,1,B,C,S,2.0,,,,,,,,,,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120808,1,N,1.0,0.0,S,37.0,L,0.0,0.0,0.0,151.0,,,,AIRCRAFT RAN OFF EDGE OF TAXIWAY AT NIGHT. AIRCRAFT TAXI LIGHT INOPERATIVE.                                        ,                              ,  ,    ,           ,  ,    ,      ,                    ,AU,V,A, ,33, , , ,JJ,FE,M,8,   ,U,U,N,F, , ,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,LAWYER              ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Other,"Ground Taxi, Other A",                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Night               ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
18518,19780822026439A,A,   ,0.4, ,1978,8,22,19780822,    ,9, , , , , , ,   ,1H71,1,H,7,1.0,3O  , , ,  ,  ,  ,64385,2643, , , , ,9736X,CESSNA,210B        ,210,3A21    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,GL,GL10,IN,MONTICELLO     ,WHITE COUNTY                  ,,,,,,,8,N,B,D,1.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120419,F3,N,5.0,3.0,P,24.0,N,55.0,2.0,7.0,1400.0,GL,GL10,IN,ACFT BEING FERRIED FOR MAINT. SEAT RETAINERS MISSING.                                                              ,                              ,  ,    ,           ,  ,    ,3 3544,                    ,II,V,A, ,25, , , ,JB,IA,D,5,   ,Y,N,N,F, , ,COMM PILOT FLIGHT IN,ASMEL               ,INSTRUMENT          ,NO BIENNIAL FLIGHT R,OTHER               ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Trees,Takeoff Ground Roll ,                    ,Pilot Induced       ,Other               ,None Or Other       ,VFR                 ,Frontal Activity    ,Day                 ,                    ,                    ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
18447,20040823021189A,A,91,-23,F,2004,8,23,20040823,1130,9,B,D, , , ,S,OTH,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,26569,2118, ,N, , ,92848,CESSNA,182N        ,182,3A13    ,CE,    ,3600.0,H ,      ,             ,      ,        ,  ,     ,GL,GL03,IL,CRYSTAL LAKE   ,,,,,,,,1,B,C,S,1.0,,,,,,,,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20040929,,20041215.0,,20120808,F9,N,69.0,3.0,S,70.0,K,196.0,,40.0,22000.0,GL,GL03,IL,"(-23) THE PILOT DEPARTED DANVILLE, IL ENROUTE TO CRYSTAL LAKE, IL IN CESSNA 182, N92848, ON AUGUST 23, 2004. THE EN",                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,FO,V,A, ,IA,DD,S,5,   ,U,U,N,E,E,0,A/LINE TRANSPORT PLT,G RH ASMEL ASMES    ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Miscellaneous Misuse,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Control Coll With Gr,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
22240,19821209069039I,I,91,-5,F,1982,12,9,19821209,800,9,Y,J, , , ,O,OPP,1L71,1,L,7,1.0,3O  , , ,  ,ZA,  ,162518,6903, , , , ,893MA,MOONEY,M20G        ,M20   ,2A3     ,SW,    ,2850.0,L ,      ,             ,      ,        ,  ,     ,SW,SW68,TX,VICTORIA       ,,,VCT ,120,2.0,02851N,09655W,1,B,B,S,1.0,,,10,,,,VCT ,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830309,,,,20120419,1,N,1.0,0.0,S,27.0,O,38.0,35.0,60.0,550.0,SW,SW68,TX,LEFT FUEL TANK SUMP DID NOT SEAT PROPERLY ON PREFLIGHT. LEAKED EXCESSIVELY DURING FLIGHT. RAN OUT OF FUEL.         ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,28, , , ,OC,EX, ,8,   ,Y,N,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Forced Landing      ,Descent             ,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,"FAA Sts, Policies Or",Other               ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,                    ,                    ,,, 
8555,19860803085219A,A,91,0.4,N,1986,8,3,19860803,1910,9,Z,Y, , , ,D,OPP,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,171542,8521, , , , ,9716J,PIPER ,PA28180     ,PA28  ,2A13    ,SO,    ,3012.0,L ,LYC   ,O360A4A      ,O360  ,E286    ,EA,O    ,SO,SO15,FL,ZELLWOOD       ,ORLANDO CO                    ,33,,,0.0,,,1,B,B,S,1.0,BRKN,9999,7,,DRY,,,15,7,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870706,,,,20120808,1,N,1.0,0.0,S,60.0,N,600.0,20.0,20.0,600.0,SO,SO15,FL,THE ENGINE FAILED ON TAKEOFF. THE AIRCRAFT HIT TREES ON LANDING. WATER FOUND IN GASCOLATOR.                        ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,28, , ,M,JB,IB,S,8,   ,Y,N,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2821,                    ,                    ,Fuel Contamination  ,Collision With Trees,To Init Climb(1st Pw,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
16481,19871016063669I,I,91,-5,F,1987,10,16,19871016,1840,9,Z,Y, , , ,O,ATS,1H71,1,H,7,1.0,3O  , , ,  ,ZA,  ,121161,6366, ,N, , ,5298U,CESSNA,U206        ,206,A4CE    ,CE,    ,4640.0,H ,      ,             ,      ,        ,  ,     ,SO,SO17,FL,FT LAUDERDALE  ,FT LAUDERDALE EXECUTIVE       ,13,FXE ,,,02612N,08010W,1,B,B,S,1.0,SCAT,,G10,,DRY,,FXE ,6,12,,,4,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19871116,,19871116.0,,20120808,1,N,1.0,0.0,S,47.0,O,11.0,11.0,15.0,137.0,SO,SO17,FL,OIL COVERED THE WINDSHIELD AFTER TAKEOFF. RETURNED. AIRCRAFT IMPROPERLY ALIGNED WITH RUNWAY. OIL FILLER CAP LOOSE. ,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,O,A, ,IA,V,A, ,AA,HB,M,5,   ,U,U,N,F,A,0,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,Ac Improperly Align ,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Loss Of Dir Ctl-Grnd,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,                    ,Pilot and Ground Cre,,, 
4596,19800620022039A,A,91,0.4,F,1980,6,20,19800620,1230,9,Z,Y, , , ,F,   ,1H71,1,H,7,1.0,3O  , , ,CV,  ,  ,173800,2203, , , , ,9960X,CESSNA,185,185,3A24    ,CE,    ,2200.0,H ,      ,             ,      ,        ,  ,     ,WP,WP12,CA,ARBUCKLE       ,PRIVATE                       ,9,,,,,,1,B,B,S,1.0,CLER,,G10,,,,,13,2,,,3,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120808,3,N,1.0,0.0,S,26.0,K,220.0,11.0,402.0,,WP,WP12,CA,"SEAT NOT LATCHED, SLID BACKWARD ON TAKEOFF. LOST DIRECTIONAL CONTROL. VEERED OFF RUNWAY INTO TREES.                ",                              ,  ,    ,           ,  ,    ,      ,                    ,II,V,A, ,  , , , ,AA,IA,D,5,   ,Y,Y,N,E, , ,COMMERCIAL PILOT    ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Loss Of Dir Ctl-Grnd,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Conventional          ,                    ,                    ,                    ,                    ,,, 
8718,19970811021669A,A,91,0.4,N,1997,8,11,19970811,1139,9,Z,Y, , , ,O,ATS,1H71,1,H,7,1.0,3R  , , ,CV,  ,  ,167481,2166, , , , ,9328A,CESSNA,195,195,A790    ,CE,    ,4700.0,H ,      ,             ,      ,        ,  ,     ,WP,WP05,CA,SANTA ANA      ,JOHN WAYNE AIRPORT-ORANGE COU ,19R ,SNA ,360,1.0,,,1,B,B,S,1.0,BRKN,2500,G10,,DRY,,SNA ,19,5,,,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19970812,,19980616.0,,20120808,1,N,1.0,3.0,S,70.0,O,350.0,8.0,8.0,2492.0,WP,WP05,CA,ENGINE QUIT ON FINAL. HIT LIGHT POLES AND FENCE. WATER RUST IN FUEL. LEAKY RUSTED FUEL CAPS. BAD O RING CORROSION. ,                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,E,A, ,28, , ,M,OB,BI,S,9,IFT,Y,N,N,E, ,3,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2800,                    ,                    ,Fuel Contamination  ,Engine Malfunction  ,Forced Landing      ,                    ,Inadequate Maintenan,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Conventional          ,                    ,                    ,                    ,                    ,,, 
14388,19870613031919A,A,137,0.4,F,1987,6,13,19870613,2003,9,Z,Y, , , ,S,OTH,1G71,1,G,7,1.0,3O  ,3,O,  ,ZL,  ,172601,3191, ,N, , ,984B ,BELL  ,47G         ,47,H1      ,SW,    ,7980.0,G ,LYC   ,VO435A1F     ,O435  ,E279    ,EA,O    ,GL,GL25,OH,LISBON         ,,,,335,45.0,04045N,08113W,6,A,B,S,1.0,CLER,,G10,,,,,23,3,,,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19870713,19870713.0,,,20120808,3,N,20.0,0.0,S,40.0,K,6158.0,62.0,62.0,6488.0,GL,GL25,OH,HOLD DOWN STRAP NOT UNHOOKED ON TAKEOFF TO HOVER FROM A TRAILER. TILTED LEFT. COLLIDED WITH GROUND. ROLLED OVER.   ,JOHN W ALBRECHT               ,OH,    ,GL67AG     ,GL,GL25,      ,None                ,II,V,A, ,UO,V,M, ,IB,IC,S,5,   ,N,N,N,E,G,8,COMMERCIAL PILOT    ,RH                  ,RATINGS SHOWN BY 1ST,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Unsafe Acts By Third,Other/Miscellaneous ,Maintenance And/Or G,                    ,Uncontroll Coll With,To Vertical (Helicop,                    ,Pilot Induced       ,Aerial Applicator   ,Agriculture         ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Fire And Rescue - Ac,                    ,                    ,                    ,,, 
3693,19800424010429A,A,91,0.4,F,1980,4,24,19800424,847,9,Z,Y, , , ,D,   ,1G71,1,G,7,1.0,3O  , , ,  ,  ,  ,137580,1042, , , , ,67042,HILLER,UH12D       ,UH12  ,4H10    ,WE,    ,7112.0,G ,      ,             ,      ,        ,  ,     ,WP,WP12,CA,FORKS OF SALMON,,,,,,,,7,I,B,S,1.0,SCAT,,G10,,,,,0,,,,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19830201,,,,20120808,3,N,21.0,3.0,S,32.0,K,17.0,10.0,86.0,1967.0,WP,WP12,CA,"MADE TAKEOFF WITH TRAILING LAND LINE WHICH CAUGHT ON A HORIZONTAL CABLE. MAIN ROTOR SEVERED TAIL ROTOR, CRASHLANDED",                              ,  ,    ,           ,  ,    ,      ,                    ,II,V,A, ,FP,V,A, ,IB,IB,D,5,   ,N,N,N,F,F, ,COMMERCIAL PILOT    ,RH ASEL             ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Fail Follow Approved,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Uncontroll Coll With,To Init Climb(1st Pw,                    ,Pilot Induced       ,Industrial/Special  ,Industrial          ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
3011,19850907063579I,I,91,-5,F,1985,9,7,19850907,1437,9,Z,Y, , , ,S,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,158767,6357, , , , ,8501Q,CESSNA,U206F       ,206,A4CE    ,CE,    ,1622.0,H ,CONT  ,IO520F       ,O520  ,E5CE    ,SO,O    ,AL,AL03,AK,ANCHORAGE      ,LAKE HOOD SPB                 ,,,,0.0,06110N,14958W,1,B,C,S,1.0,,,G10,,,,,29,9,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19851227,,,,20120419,1,N,1.0,0.0,M,34.0,O,0.0,0.0,0.0,,AL,AL03,AK,OVERTURNED DURING WATER TAXI WITH FLOATS PARTIALLY SUBMERGED. NUMEROUS LEAKS FOUND IN BOTH FLOATS.                 ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,32, , , ,FX,FE,M,5,   ,U,U,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,"Ground Taxi, Other A",                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
10821,20080702841789A,A,91,-23,F,2008,7,2,20080702,700,9,B,E, , ,E,S,OTH,1M72,1,M,7,2.0,3O  ,3,O,TR,  ,  ,188591,84178, ,N, , ,601TS,TEDSMI,AEROSTAR601P,601,A17WE   ,CE,    ,3401.0,  ,LYC   ,IO540S1A5    ,O540  ,1.00E+04,EA,     ,GL,GL15,MN,ALEXANDRIA     ,,,,45,1.0,,,1,N,B,S,1.0,,,,,,,,,,,,4,3.0,0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,20080825,,20080926.0,,20130731,F9,N,5.0,3.0,,59.0,K,30.0,,82.0,8500.0,GL,15,MN,"(-23) ON 07/02/2008, AT APPROXIMATELY 0700 CST, A GENERAL AVIATION ACCIDENT OCCURRED ONE MILE NE OF ALEXANDRIA, MN ",                              ,  ,    ,           ,  ,    ,      ,Unknown             ,AU,V,A, ,85, , ,T,IA,IH,D,8,   ,U,N,N,G, ,0,A/LINE TRANSPORT PLT,ASMEL               ,INSTRUMENT          ,                    ,PROFESSIONAL PILOT  ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,8500,                    ,                    ,Other               ,Control Coll With Gr,Forced/Precautionary,                    ,Pilot And Maintenanc,Personal            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-MID WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
22429,19930926036259A,A,91,0.4,N,1993,9,26,19930926,1100,9,Z,Y, , , ,O,OPP,1L71,1,L,7,1.0,3O  ,3,O,TR,  ,  ,88065,3625, ,N, , ,2528D,SOCATA,TB21        ,TB20  ,A51EU   ,EU,    ,360.0,L ,LYC   ,TIO540AB1A   ,O540  ,E14EA   ,EA,O    ,SO,SO05,NC,SPRUCE PINE    ,AVERY MORRISON                ,16,7A8 ,,,,,1,B,B,S,1.0,SCAT,,G10,,DRY,,7A8 ,19,8,,,3,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19930927,19931108.0,,,20120808,1,N,1.0,0.0,S,58.0,N,110.0,51.0,62.0,715.0,WP,WP01,CA,OVERSHOOTING DOWNHILL RUNWAY BEGAN GO AROUND. STRUCK TREES ON CLIMBOUT. FAILED TO TIMELY RAISE FULL FLAPS.         ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,V,A, ,  , , , ,JB,BG,D,5,   ,Y,Y,N,A, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Trees,Go Round (Aborted VF,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
23629,19790223006939I,I,121,-5,F,1979,2,23,19790223,1948,9,A,X, , , ,O,ATS,2L72,2,L,7,2.0,4F  , , ,  ,  ,  ,66661,693, , , , ,NR177,DOUG  ,DC9         ,DC9   ,A6WE    ,WE,    ,,L ,      ,             ,      ,        ,  ,     ,CE,CE61,IA,CEDAR RAPIDS   ,MUNI                          ,,,,,,,C,S,C,S,2.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19811107,,,,20120419,9,N,,3.0,S,36.0,K,0.0,0.0,0.0,,CE,CE62,MO,WHILE DEPARTING GATE JET BLAST CAUSED A BAGGAGE CART TO ROLL INTO B99 WHICH WAS FOLLOWING CLOSE BEHIND.            ,OZARK AIR LINES INC           ,MO,OZA ,CE308      ,CE,CE62,      ,Instrument Flight Ru,DE,V,J, ,  , , , ,SE,FE,M,7,   ,U,U,N,F, ,3,AIRLINE TRANSPORT   ,                    ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,"Defic, Co Maintain E",Other/Miscellaneous ,Oper Supervisory Per,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,"Ground Taxi, Other A",                    ,"Miscellaneous, Other",Scheduled Air Carrie,Passengers          ,Unknown             ,Weather Not A Factor,Night               ,None                ,None                ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
2341,19950826026079A,A,91,0.4,N,1995,8,26,19950826,1425,9,Z,Y, , , ,O,LSG,1L71,1,L,7,1.0,3O  ,3,O,  ,ZR,  ,166991,2607, ,N, , ,9296K,PIPER ,PA32R300    ,PA32  ,A3SO    ,SO,    ,2351.0,L ,LYC   ,IO540K1G5D   ,540,1.00E+04,SO,O    ,SW,SW19,TX,WICHITA FALLS  ,KICKAPOO DOWNTOWN AIRPARK ARPT,17,T47 ,180,1.0,,,1,B,B,S,1.0,BRKN,9999,10,,,,T47 ,8,4,,,3,2.0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,19950829,19951020.0,,,20120808,1,N,1.0,3.0,S,60.0,O,489.0,62.0,71.0,1290.0,CE,CE09,NE,NOSE BAGGAGE DOOR CAME OPEN ON LIFTOFF. ADDED AND REDUCED POWER THREE TIMES THEN TRIED NOSE HIGH RETURN.HIT POLE.  ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,F,A, ,PP,O,A, ,JA,IB,D,5,   ,Y,N,N,E,H,8,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Fire After Crash    ,Pilot-In-Command    ,                    ,Poor Preflight Plan/,Precautionary Landin,Pilot-In-Command    ,                    ,Collision With Wires,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Inflight/Ground Fire,                    ,                    ,                    ,,, 
